poi_id,category,lat,lon
3273,Subway,40.70541414,-73.94938295
3274,Office,40.7095643,-73.7980628
3275,Residential Building (Apartment / Condo),40.70507146,-73.94710984
3276,Subway,40.69973923,-73.95021915
3277,Subway,40.68990543,-73.95177658
3278,Subway,40.68710604,-73.97541046
3279,Train Station,40.68069546,-73.99565446
3280,Subway,40.66039193,-73.99806976
3281,Coffee Shop,40.77418287,-73.95963458
3282,Office,40.71011732,-74.01186705
3283,Residential Building (Apartment / Condo),40.70321245,-73.9436255
3284,Miscellaneous Shop,40.70308361,-73.9426152
3285,Road,40.71862354,-73.98815632
3286,Subway,40.70756075,-73.9402559
3287,Subway,40.6653401,-73.99291992
3288,Office,40.75141877,-73.9912413
3289,Subway,40.63505531,-74.01172221
3290,Subway,40.64510634,-73.9791548
3291,American Restaurant,40.57689111,-73.9819211
3292,Bank,40.57684371,-73.98132997
3293,University,40.69541297,-73.98732159
3294,Subway,40.64092454,-73.96389146
3295,Subway,40.69928373,-73.99051666
3296,Park,40.7977622,-73.95309448
3297,Miscellaneous Shop,40.75277927,-73.97710013
3298,Sandwich Place,40.74496293,-73.98216215
3299,Subway,40.84076211,-73.93953323
3300,Fast Food Restaurant,40.70344665,-73.80027735
3301,Coffee Shop,40.76724915,-73.86524677
3302,Office,40.601836,-73.97629933
3303,Home (private),40.60092327,-73.97712596
3304,Building,40.834158,-73.883584
3305,Government Building,40.83393156,-73.8835448
3306,Gym / Fitness Center,40.71893159,-73.98912938
3307,Chinese Restaurant,40.727578,-73.9883929
3308,Gym / Fitness Center,40.70037464,-73.94091031
3309,Gym / Fitness Center,40.69973162,-73.91062734
3310,Breakfast Spot,40.72615563,-73.98364285
3311,Office,40.74322029,-74.00773419
3312,Food & Drink Shop,40.61678825,-73.9733064
3313,Office,40.758454,-73.988858
3314,Office,40.88448276,-73.87838157
3315,College Academic Building,40.80659156,-73.95105333
3316,Office,40.80537241,-73.94273575
3317,Train Station,40.86256571,-73.90098747
3318,Plaza,40.76161333,-73.96829581
3319,Coffee Shop,40.80798044,-73.94569774
3320,Deli / Bodega,40.80527186,-73.94752085
3321,Music Venue,40.81427223,-73.94119733
3322,Subway,40.803894,-73.937624
3323,General Entertainment,40.80631,-73.942012
3324,Road,40.80773608,-73.94555424
3325,Coffee Shop,40.80780017,-73.94511223
3326,General Travel,40.80435689,-73.9374733
3327,Donut Shop,40.88212562,-73.88050045
3328,Road,40.82397467,-73.94473672
3329,Pizza Place,40.725548,-73.95138
3330,Bar,40.73251711,-74.00978853
3331,Latin American Restaurant,40.764217,-73.988321
3332,Dessert Shop,40.71438598,-74.00665537
3333,Coffee Shop,40.72982798,-73.99982929
3334,Bagel Shop,40.75203644,-73.99116096
3335,Bar,40.739619,-74.006403
3336,Gym / Fitness Center,40.78236866,-73.94887782
3337,Gym / Fitness Center,40.74455036,-73.9812611
3338,Bar,40.7629357,-73.97780607
3339,Ice Cream Shop,40.70325,-73.994802
3340,Ferry,40.73144384,-73.96323917
3341,Home (private),40.78381751,-73.94186034
3342,Food & Drink Shop,40.78748826,-73.94453821
3343,Deli / Bodega,40.65570343,-74.00666684
3344,Latin American Restaurant,40.78991132,-73.94661044
3345,Racetrack,40.81721954,-74.07673359
3346,Residential Building (Apartment / Condo),40.78914409,-73.94554276
3347,Mall,40.80991152,-74.06785011
3348,Food & Drink Shop,40.77438258,-73.98286233
3349,Restaurant,40.67482848,-73.97626877
3350,Seafood Restaurant,40.633613,-74.014332
3351,Bar,40.757078,-73.9671573
3352,Gym / Fitness Center,40.74508413,-73.99430585
3353,Office,40.75757731,-73.98620822
3354,Candy Store,40.777543,-73.813097
3355,Home (private),40.77519536,-73.81249842
3356,Home (private),40.77519536,-73.81249842
3357,Road,40.780227,-73.792836
3358,Home (private),40.78168478,-73.78896895
3359,Home (private),40.78168478,-73.78896895
3360,Home (private),40.78168478,-73.78896895
3361,Home (private),40.78168478,-73.78896895
3362,Home (private),40.78168478,-73.78896895
3363,Restaurant,40.78007738,-73.79265423
3364,General Travel,40.78001046,-73.79287827
3365,Home (private),40.78168478,-73.78896895
3366,Bar,40.7640638,-73.77111197
3367,Home (private),40.78168478,-73.78896895
3368,Neighborhood,40.79059642,-73.705298
3369,Bar,40.78012942,-73.7927921
3370,Office,40.72025984,-74.00608152
3371,Food & Drink Shop,40.73037922,-73.989322
3372,Home (private),40.74110983,-73.98887973
3373,Coffee Shop,40.720087,-74.003961
3374,Chinese Restaurant,40.716722,-73.997818
3375,Office,40.72844582,-74.0076828
3376,Bar,40.725047,-73.978356
3377,Music Venue,40.727144,-73.988872
3378,Drugstore / Pharmacy,40.75077058,-73.98711499
3379,Food & Drink Shop,40.73109393,-74.00284501
3380,Bar,40.80120973,-73.94370586
3381,Pet Store,40.77965496,-73.95539279
3382,Mexican Restaurant,40.78762117,-74.04583991
3383,Office,40.78790142,-74.0447402
3384,Home (private),40.77741075,-74.0358876
3385,Drugstore / Pharmacy,40.80921402,-74.00200718
3386,Bus Station,40.80953746,-74.00075616
3387,Food & Drink Shop,40.77380068,-74.02056483
3388,Bar,40.68721847,-73.95717791
3389,Bar,40.753926,-73.991544
3390,Café,40.69004946,-73.96514475
3391,Bar,40.708437,-74.004841
3392,Food & Drink Shop,40.6838233,-73.97582352
3393,Gym / Fitness Center,40.74675949,-74.03818548
3394,Medical Center,40.71631412,-74.05027628
3395,Food & Drink Shop,40.85215695,-74.0043354
3396,Gas Station / Garage,40.80599684,-73.99773189
3397,Gym / Fitness Center,40.88770033,-74.21476562
3398,Home (private),40.59555553,-73.80073403
3399,Beach,40.59537125,-73.79675593
3400,School,40.59481117,-73.79541168
3401,Convention Center,40.63129906,-73.95096149
3402,College Academic Building,40.63118003,-73.95102463
3403,College Academic Building,40.63198984,-73.95062685
3404,Office,40.86681777,-73.87863423
3405,Medical Center,40.86695759,-73.90584469
3406,Garden,40.86187429,-73.8808335
3407,Garden,40.86090157,-73.87355803
3408,Rental Car Location,40.8732748,-73.88054639
3409,Neighborhood,40.81209887,-73.90957668
3410,Light Rail,40.76525832,-74.18006301
3411,College Academic Building,40.81384299,-74.21651962
3412,Home (private),40.7478465,-74.17684116
3413,Park,40.77381437,-74.17543888
3414,Burger Joint,40.74797621,-73.99285966
3415,Hardware Store,40.73166539,-74.19816256
3416,Building,40.7443538,-73.98249502
3417,Deli / Bodega,40.74434195,-73.98244911
3418,Building,40.69343783,-73.98600161
3419,Government Building,40.69360343,-73.98605901
3420,Office,40.693812,-73.986181
3421,Electronics Store,40.74428731,-73.98292546
3422,Sushi Restaurant,40.74476768,-73.98205429
3423,Home (private),40.73944139,-73.97712596
3424,Home (private),40.73944139,-73.97712596
3425,Bank,40.74453006,-73.9827418
3426,Falafel Restaurant,40.74437142,-73.98308158
3427,Office,40.69372397,-73.98639187
3428,BBQ Joint,40.7445,-73.98259
3429,Gym / Fitness Center,40.74424119,-73.98270737
3430,Office,40.70224444,-74.01071906
3431,American Restaurant,40.719607,-73.986764
3432,Burger Joint,40.74571872,-73.99372049
3433,Hotel,40.74380844,-73.98298859
3434,Sandwich Place,40.74448452,-73.9834018
3435,Gas Station / Garage,40.7497074,-74.21492038
3436,Middle School,40.93758532,-74.01820649
3437,Food & Drink Shop,40.86833072,-74.04842088
3438,Deli / Bodega,40.7910226,-74.1509775
3439,Home (private),40.80384465,-74.15335627
3440,Trade School,40.74254248,-74.16908741
3441,School,40.8024719,-74.15586487
3442,Convenience Store,40.80064521,-74.14708032
3443,Gas Station / Garage,40.811048,-74.145083
3444,Fast Food Restaurant,40.80332477,-74.14633488
3445,Parking,40.7515,-74.166768
3446,Home (private),40.80384465,-74.15335627
3447,Steakhouse,40.82388836,-74.15455753
3448,Italian Restaurant,40.8314335,-73.82718283
3449,Asian Restaurant,40.85080247,-73.97054571
3450,Bar,40.82530613,-74.13810253
3451,Vietnamese Restaurant,40.79751488,-74.18180323
3452,Gym / Fitness Center,40.850543,-74.1806394
3453,Bar,40.85408634,-74.13833588
3454,Office,40.73717732,-73.98822069
3455,Gym / Fitness Center,40.78001091,-73.94644971
3456,BBQ Joint,40.73761,-73.987941
3457,Office,40.77541855,-73.96286035
3458,Office,40.75094552,-74.00563392
3459,Residential Building (Apartment / Condo),40.67641886,-73.9589171
3460,Salon / Barbershop,40.67527609,-73.96332527
3461,Building,40.70849012,-74.00283353
3462,Fast Food Restaurant,40.742,-73.993378
3463,Diner,40.74088421,-73.98983002
3464,University,40.70558681,-74.01321429
3465,Building,40.70925615,-74.00439441
3466,Building,40.70687112,-74.00984017
3467,Office,40.70697756,-74.00999511
3468,Gym / Fitness Center,40.7068025,-74.01026481
3469,Residential Building (Apartment / Condo),40.676487,-73.958906
3470,Parking,40.76366214,-74.02338792
3471,Road,40.763792,-74.023892
3472,Road,40.70707563,-74.01064396
3473,Gym / Fitness Center,40.83487295,-74.22620649
3474,Bus Station,40.91907427,-74.17415142
3475,Bank,40.75593488,-73.99095436
3476,Home (private),40.84498742,-74.16509908
3477,Convenience Store,40.81354776,-74.10954797
3478,Residential Building (Apartment / Condo),40.84476009,-74.160515
3479,College Academic Building,40.87036516,-74.19895649
3480,College Academic Building,40.87077893,-74.1981411
3481,Ice Cream Shop,40.83887901,-74.15544033
3482,Office,40.719893,-74.000054
3483,Salon / Barbershop,40.67552674,-73.97461499
3484,Food & Drink Shop,40.675409,-73.97786352
3485,Ice Cream Shop,40.67492687,-73.966733
3486,Food & Drink Shop,40.67245203,-73.970037
3487,Mexican Restaurant,40.72592867,-73.99639476
3488,Mexican Restaurant,40.89559141,-73.97609001
3489,Bar,40.88591812,-74.01265768
3490,Train Station,40.91085317,-74.03508425
3491,Student Center,40.86283582,-74.19723988
3492,Furniture / Home Store,40.92405994,-74.07398701
3493,Gym / Fitness Center,40.74800475,-74.00862694
3494,Residential Building (Apartment / Condo),40.76152697,-74.00021673
3495,Office,40.74746237,-73.99307193
3496,Office,40.74586841,-73.99024273
3497,Medical Center,40.76256708,-73.75869997
3498,Subway,40.71299104,-73.78283049
3499,Medical Center,40.68449898,-73.8454856
3500,Government Building,40.69487842,-73.98735029
3501,Food & Drink Shop,40.74488351,-73.93421173
3502,Beach,40.57623201,-73.83881355
3503,Church,40.78455919,-73.80962919
3504,Home (private),40.77519536,-73.81249842
3505,Office,40.745209,-73.992652
3506,Hotel,40.72192027,-73.95813648
3507,Office,40.71545433,-73.92808009
3508,Bar,40.746245,-73.97755086
3509,Building,40.75261349,-73.98631726
3510,General Travel,40.7356878,-73.81273681
3511,Home (private),40.73569746,-73.81249842
3512,Home (private),40.73569746,-73.81249842
3513,Home (private),40.70408557,-73.73013314
3514,Church,40.69162083,-73.78819052
3515,Subway,40.86249503,-73.90103281
3516,Neighborhood,40.82144158,-73.98789883
3517,Moving Target,40.69952011,-73.72844696
3518,Bar,40.7207366,-73.9887598
3519,Bagel Shop,40.782566,-73.948258
3520,Bar,40.75533,-73.968463
3521,Mexican Restaurant,40.721215,-73.987393
3522,Bar,40.74364473,-74.00428604
3523,Home (private),40.71633255,-73.95361626
3524,Bar,40.739871,-74.0069882
3525,Office,40.7604494,-73.9747355
3526,Coffee Shop,40.75708314,-73.97595227
3527,Gym / Fitness Center,40.77771108,-73.97734692
3528,Vegetarian / Vegan Restaurant,40.681098,-73.97596
3529,Hotel,40.76219055,-73.98360841
3530,Bus Station,40.7689256,-74.02333054
3531,Road,40.76123919,-73.98410198
3532,College Stadium,40.72232026,-74.01168791
3533,Sandwich Place,40.76181081,-73.98395276
3534,Athletic & Sport,40.77131186,-73.91743183
3535,Sandwich Place,40.77405406,-73.9177537
3536,Office,40.761436,-73.972889
3537,Bakery,40.77220969,-73.92897606
3538,Bar,40.71412239,-73.9490328
3539,Bar,40.73486134,-73.99302609
3540,Bar,40.75485633,-73.98597836
3541,Food & Drink Shop,40.75769266,-73.99150372
3542,Food & Drink Shop,40.80089549,-73.95909504
3543,Park,40.80505531,-73.95914555
3544,Bar,40.73138084,-74.00059104
3545,Coffee Shop,40.74112455,-74.0015653
3546,Spa / Massage,40.736071,-73.97903
3547,Café,40.72198995,-73.9977479
3548,Coffee Shop,40.72686037,-73.9802599
3549,Gym / Fitness Center,40.72424,-73.997779
3550,Music Venue,40.73359624,-74.00313914
3551,Bar,40.72510954,-73.98130127
3552,French Restaurant,40.72320299,-73.9826098
3553,Post Office,40.78143609,-74.05677403
3554,Post Office,40.78095823,-74.05988916
3555,Department Store,40.91552327,-74.06089783
3556,Office,40.75098826,-74.00588641
3557,Home (private),40.75605707,-74.23554036
3558,Fast Food Restaurant,40.75358313,-74.21445035
3559,Home (private),40.72310696,-74.21206292
3560,Road,40.73760275,-74.21820483
3561,City,40.77170549,-74.23246542
3562,Other Great Outdoors,40.76474676,-74.21715014
3563,Park,40.74231475,-74.21509234
3564,Building,40.73004245,-74.22056065
3565,College Academic Building,40.7315477,-74.21958623
3566,Cemetery,40.74899617,-74.2121403
3567,Park,40.74506719,-74.21509234
3568,Neighborhood,40.7387372,-74.23257432
3569,Neighborhood,40.73234018,-74.23508048
3570,Zoo,40.74631475,-74.22861379
3571,Government Building,40.74569253,-74.26388868
3572,Road,40.74959714,-74.21510381
3573,Road,40.72963715,-74.22331194
3574,Road,40.7266775,-74.23907375
3575,Park,40.74970173,-74.21523564
3576,Office,40.75305572,-73.9914778
3577,Bookstore,40.931951,-74.132019
3578,Arcade,40.962451,-74.092604
3579,Office,40.92780458,-74.13085191
3580,Deli / Bodega,40.96293528,-74.09249425
3581,Music Venue,40.96236367,-74.0923167
3582,Convenience Store,40.9311041,-74.13194418
3583,Coffee Shop,40.93142418,-74.13221102
3584,Electronics Store,40.96577081,-74.07566071
3585,Residential Building (Apartment / Condo),40.86876282,-73.90120565
3586,Home (private),40.61915107,-74.0358876
3587,Building,40.70646022,-74.01242815
3588,Other Nightlife,40.621783,-74.031636
3589,Home (private),40.7312265,-73.98887973
3590,College Academic Building,40.59772185,-74.14854253
3591,Bank,40.78087427,-73.80279343
3592,Residential Building (Apartment / Condo),40.706889,-73.818512
3593,Gym / Fitness Center,40.70257473,-73.81899783
3594,Donut Shop,40.70888267,-73.81835451
3595,Gym / Fitness Center,40.74559725,-73.99836888
3596,College Academic Building,40.7435646,-73.98216215
3597,College Academic Building,40.74355232,-73.98197849
3598,General College & University,40.74554431,-73.98028543
3599,University,40.74556629,-73.98013115
3600,College Academic Building,40.74629298,-73.97945898
3601,University,40.85056717,-73.93158768
3602,Home (private),40.85121752,-73.93010371
3603,Home (private),40.85121752,-73.93010371
3604,Office,40.73709603,-73.99273753
3605,Subway,40.76045573,-73.98377895
3606,Train Station,40.69978804,-73.80866289
3607,Subway,40.76146341,-73.98403645
3608,Office,40.75812306,-73.9820818
3609,Coffee Shop,40.75911807,-73.98258685
3610,Building,40.72026611,-74.04388189
3611,College Academic Building,40.8624788,-74.19912815
3612,Train Station,40.93954446,-74.12166474
3613,Train Station,40.7528228,-73.97742153
3614,Train Station,40.878445,-73.921659
3615,Bar,40.744607,-73.995232
3616,Tanning Salon,40.74434648,-73.99543065
3617,Office,40.75136273,-73.97971151
3618,Café,40.75128039,-73.97968281
3619,Pizza Place,40.75349907,-73.97978783
3620,Home (private),40.79012656,-73.8477874
3621,Department Store,40.7829786,-73.83175135
3622,Deli / Bodega,40.78969237,-73.846969
3623,Home (private),40.79012656,-73.8477874
3624,Park,40.78888603,-73.84657272
3625,Drugstore / Pharmacy,40.78526854,-73.84581462
3626,Bank,40.78413087,-73.84579739
3627,Home (private),40.79012656,-73.8477874
3628,Home (private),40.79012656,-73.8477874
3629,Church,40.78593559,-73.84662151
3630,Moving Target,40.78982,-73.84712
3631,Post Office,40.78423703,-73.84710109
3632,Mall,40.73314504,-73.86301517
3633,Subway,40.74803726,-73.94687176
3634,Gym / Fitness Center,40.72721803,-74.05188611
3635,Home (private),40.72966217,-74.04763776
3636,Office,40.74686681,-73.94427538
3637,Café,40.74673849,-73.94372308
3638,Drugstore / Pharmacy,40.719853,-74.042841
3639,Pizza Place,40.72674978,-74.0502912
3640,Bar,40.72798919,-74.05002155
3641,Coffee Shop,40.72019284,-74.04319424
3642,Taxi,40.72132945,-74.04318456
3643,Subway,40.76526206,-73.9800329
3644,American Restaurant,40.72906877,-74.04480209
3645,Park,40.72758399,-74.04523373
3646,Neighborhood,40.75329972,-73.9743395
3647,Subway,40.86802856,-73.91990483
3648,Neighborhood,40.80486852,-73.96618903
3649,Train Station,40.79670228,-73.69991541
3650,Subway,40.70637212,-74.0095067
3651,Other Great Outdoors,40.75962691,-73.95245965
3652,Gym / Fitness Center,40.77548,-73.911166
3653,Bar,40.76741458,-73.9213116
3654,Bar,40.75899294,-73.91949177
3655,Office,40.65553514,-74.00862938
3656,Office,40.65556632,-74.00839411
3657,Bus Station,40.88989838,-74.00271876
3658,Bar,40.91142654,-73.98693848
3659,Bus Station,40.91180261,-73.99780649
3660,Bus Station,40.75790224,-73.99486825
3661,Bar,40.91142074,-73.98678303
3662,Professional & Other Places,40.65624023,-74.00596101
3663,Other Great Outdoors,40.90447651,-74.10088012
3664,Building,40.91167346,-73.99739904
3665,Other Great Outdoors,40.65541812,-74.006839
3666,Office,40.91141477,-73.9868099
3667,Medical Center,40.87857913,-74.04712737
3668,Office,40.91147606,-73.98685099
3669,Neighborhood,40.86251126,-74.04789448
3670,Road,40.78666669,-74.05026825
3671,Residential Building (Apartment / Condo),40.76028084,-73.95057116
3672,General College & University,40.72867965,-73.85947146
3673,Drugstore / Pharmacy,40.75903231,-73.95321733
3674,Residential Building (Apartment / Condo),40.75706555,-73.94701226
3675,Food & Drink Shop,40.7299582,-73.8607923
3676,Home (private),40.75418872,-73.94186034
3677,School,40.72797249,-73.85994811
3678,Food & Drink Shop,40.82678954,-73.94950924
3679,Bus Station,40.80463955,-73.93786213
3680,Home (private),40.82477735,-73.88307006
3681,Subway,40.69321652,-73.989999
3682,Deli / Bodega,40.82723115,-73.9456059
3683,Deli / Bodega,40.82733296,-73.9456346
3684,Arcade,40.82763613,-73.94684494
3685,Deli / Bodega,40.82677243,-73.9460766
3686,Movie Theater,40.82728397,-73.94556199
3687,Deli / Bodega,40.82723997,-73.94570922
3688,Bus Station,40.82742367,-73.94623159
3689,Salon / Barbershop,40.825409,-73.947929
3690,Home (private),40.82141255,-73.85954899
3691,Laundry Service,40.82739197,-73.94585847
3692,Subway,40.86939159,-73.91524315
3693,Arts & Crafts Store,40.71981038,-74.00258103
3694,Café,40.71553668,-73.99857548
3695,Post Office,40.82655469,-73.94860803
3696,Convenience Store,40.82639153,-73.94816604
3697,Deli / Bodega,40.82731769,-73.94561738
3698,Neighborhood,40.82422152,-73.89264478
3699,University,40.827397,-73.945516
3700,Deli / Bodega,40.73308,-73.99987221
3701,Office,40.72814633,-74.00120951
3702,Light Rail,40.71027794,-74.05594647
3703,Light Rail,40.71509636,-74.04848322
3704,Park,40.72973296,-74.00623072
3705,Bus Station,40.78004725,-74.16535996
3706,Light Rail,40.77972902,-74.1746369
3707,Bus Station,40.75678717,-73.99014517
